box_id,region_type,control_index,image_filename,church_id,style_id,style_name,style_index,component_label_id,left,top,right,bottom,max_official_overlap
Q207985_wd0.jpg__box002,random,2,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,71,0.09585630660901166,0.4497045401780948,0.11658748565935971,0.5065987270883467,0.0
Q207985_wd0.jpg__box002,random,3,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,71,0.5529254151621656,0.5913917530064616,0.5736565942125137,0.6482859399167136,0.0
Q207985_wd0.jpg__box002,random,4,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,71,0.7714225727640777,0.9204129069705761,0.7921537518144257,0.9773070938808281,0.0
Q207985_wd0.jpg__box002,random,5,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,71,0.12108753690963177,0.7621043128715571,0.1418187159599798,0.8189984997818092,0.0
Q207985_wd0.jpg__box002,random,6,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,71,0.4320802304171266,0.22060905293168578,0.45281140946747467,0.2775032398419378,0.0
Q207985_wd0.jpg__box002,random,7,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,71,0.29865591853770307,0.10102252818547901,0.3193870975880511,0.15791671509573102,0.0
Q207985_wd0.jpg__box003,official,-1,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.56951038665908,0.29099006067658,0.6036558580361231,0.34463315119196003,1.0
Q207985_wd0.jpg__box003,random,0,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.02017051974124526,0.037336025906683036,0.054315991118288304,0.09097911642206305,0.0
Q207985_wd0.jpg__box003,random,1,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.7586662128699305,0.3006650231718011,0.7928116842469736,0.3543081136871811,0.0
Q207985_wd0.jpg__box003,random,2,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.6714177001725747,0.44292261969252794,0.7055631715496178,0.49656571020790796,0.0
Q207985_wd0.jpg__box003,random,3,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.6382535159744989,0.66131237057715,0.6723989873515419,0.7149554610925299,0.0
Q207985_wd0.jpg__box003,random,4,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.09102986883380988,0.4323793658353287,0.12517534021085291,0.48602245635070873,0.0
Q207985_wd0.jpg__box003,random,5,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.5717537192361747,0.8115719148534675,0.6058991906132177,0.8652150053688474,0.0
Q207985_wd0.jpg__box003,random,6,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.0063973846632705686,0.032728477939811866,0.040542856040313616,0.0863715684551919,0.0
Q207985_wd0.jpg__box003,random,7,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,99,0.8273734574966818,0.5667527893315931,0.8615189288737248,0.6203958798469731,0.0
Q207985_wd0.jpg__box004,official,-1,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.41585576546239,0.29911780166376,0.45244019908065003,0.55920551325349,1.0
Q207985_wd0.jpg__box004,random,0,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.6252950511043978,0.5620576771870015,0.6618794847226578,0.8221453887767315,0.0
Q207985_wd0.jpg__box004,random,1,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.47259305555533443,0.4782757638377284,0.5091774891735945,0.7383634754274584,0.0
Q207985_wd0.jpg__box004,random,2,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.6381912369250552,0.2168305304830877,0.6747756705433152,0.4769182420728177,0.0
Q207985_wd0.jpg__box004,random,3,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.028760789106729343,0.44751799411752946,0.06534522272498937,0.7076057057072594,0.0
Q207985_wd0.jpg__box004,random,4,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.9091528682341203,0.6784496566769157,0.9457373018523804,0.9385373682666457,0.0
Q207985_wd0.jpg__box004,random,5,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.7097188329806032,0.2771235259384173,0.7463032665988633,0.5372112375281473,0.0
Q207985_wd0.jpg__box004,random,6,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.6445199699492277,0.6066706870753816,0.6811044035674877,0.8667583986651116,0.0
Q207985_wd0.jpg__box004,random,7,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,22,0.948312426630453,0.4065411217897629,0.984896860248713,0.666628833379493,0.0
Q207985_wd0.jpg__box005,official,-1,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.43902590675396,0.30074334986119,0.48536618933709,0.369016374153493,1.0
Q207985_wd0.jpg__box005,random,0,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.7756762391057902,0.019164749697521046,0.8220165216889201,0.08743777398982402,0.0
Q207985_wd0.jpg__box005,random,1,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.6138227540428258,0.9091255439963775,0.6601630366259559,0.9773985682886804,0.0
Q207985_wd0.jpg__box005,random,2,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.8914252411532089,0.5189775644080175,0.9377655237363389,0.5872505887003204,0.0
Q207985_wd0.jpg__box005,random,3,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.21955329555183425,0.7182103283531758,0.2658935781349643,0.7864833526454788,0.0
Q207985_wd0.jpg__box005,random,4,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.6611717982362436,0.5355458485226643,0.7075120808193736,0.6038188728149673,0.0
Q207985_wd0.jpg__box005,random,5,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.7658117825571354,0.8828318289388238,0.8121520651402654,0.9511048532311268,0.0
Q207985_wd0.jpg__box005,random,6,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.1805023282198674,0.8973390780193925,0.2268426108029974,0.9656121023116955,0.0
Q207985_wd0.jpg__box005,random,7,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,23,0.3566372633719721,0.06470083455976816,0.4029775459551021,0.13297385885207114,0.0
Q207985_wd0.jpg__box006,official,-1,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.68901953647873,0.28611341608427,0.703653309926034,0.334879862007343,1.0
Q207985_wd0.jpg__box006,random,0,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.3809673674433466,0.737221138109215,0.39560114089065057,0.785987584032288,0.0
Q207985_wd0.jpg__box006,random,1,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.246551872134416,0.6547632298565826,0.26118564558171997,0.7035296757796556,0.0
Q207985_wd0.jpg__box006,random,2,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.8299864158811425,0.5746261498488494,0.8446201893284465,0.6233925957719224,0.0
Q207985_wd0.jpg__box006,random,3,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.570687618150467,0.5584215566004249,0.585321391597771,0.6071880025234979,0.0
Q207985_wd0.jpg__box006,random,4,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.13523478207754053,0.21799176413637586,0.14986855552484452,0.2667582100594489,0.0
Q207985_wd0.jpg__box006,random,5,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.9368768761451197,0.8045063419760098,0.9515106495924237,0.8532727878990828,0.0
Q207985_wd0.jpg__box006,random,6,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.172163528482368,0.5903439695288822,0.18679730192967198,0.6391104154519552,0.0
Q207985_wd0.jpg__box006,random,7,Q207985_wd0.jpg,Q207985,Q176483,Gothic,1,65,0.2679386579603343,0.202300739293312,0.28257243140763827,0.251067185216385,0.0
Q2315399_wd0.jpg__box000,official,-1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.445123312357,0.39335518442772,0.70975071552908,0.85820948343225,1.0
Q2315399_wd0.jpg__box000,random,0,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.1565612535063939,0.39475559441339425,0.42118865667847394,0.8596098934179243,0.0
Q2315399_wd0.jpg__box000,random,1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.1514119654684939,0.40486227611963954,0.4160393686405739,0.8697165751241696,0.0
Q2315399_wd0.jpg__box000,random,2,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.17916818213300312,0.3371673200681916,0.4437955853050831,0.8020216190727216,0.0
Q2315399_wd0.jpg__box000,random,3,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.12148269128513386,0.5091872385363087,0.3861100944572139,0.9740415375408387,0.0
Q2315399_wd0.jpg__box000,random,4,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.1599934664978123,0.38066048952558107,0.4246208696698923,0.8455147885301111,0.0
Q2315399_wd0.jpg__box000,random,5,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.7179805491449291,0.043025504220372414,0.9826079523170091,0.5078798032249024,0.0
Q2315399_wd0.jpg__box000,random,6,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.0014143891463057664,0.5167440083529479,0.26604179231838576,0.9815983073574779,0.0
Q2315399_wd0.jpg__box000,random,7,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,5,0.16135863682539564,0.4605536784453407,0.42598603999747564,0.9254079774498707,0.0
Q2315399_wd0.jpg__box001,official,-1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.473171378131,0.094288082970263,0.62560651820708,0.37385080824571304,1.0
Q2315399_wd0.jpg__box001,random,0,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.20992900365817543,0.46961893137646277,0.3623641437342554,0.7491816566519127,0.0
Q2315399_wd0.jpg__box001,random,1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.07945704708431209,0.659389222239123,0.2318921871603921,0.938951947514573,0.0
Q2315399_wd0.jpg__box001,random,2,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.8272598911400305,0.3106109025134194,0.9796950312161106,0.5901736277888694,0.0
Q2315399_wd0.jpg__box001,random,3,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.8475163848278582,0.40191434927329905,0.9999515249039381,0.6814770745487491,0.0
Q2315399_wd0.jpg__box001,random,4,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.7587328291015868,0.2808115088961786,0.9111679691776668,0.5603742341716287,0.0
Q2315399_wd0.jpg__box001,random,5,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.09560688851811398,0.5415633095881872,0.248042028594194,0.8211260348636372,0.0
Q2315399_wd0.jpg__box001,random,6,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.12426708100357349,0.6127829981231008,0.2767022210796535,0.8923457233985508,0.0
Q2315399_wd0.jpg__box001,random,7,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,71,0.8164789305336541,0.024869984173035726,0.9689140706097341,0.3044327094484857,0.0
Q2315399_wd0.jpg__box002,official,-1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.4878051515783,0.14142365874345,0.59755845243308,0.34134351460903,1.0
Q2315399_wd0.jpg__box002,random,0,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.7868515539694789,0.12395995191354044,0.8966048548242589,0.32387980777912045,0.0
Q2315399_wd0.jpg__box002,random,1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.8360394936274825,0.16288897283432557,0.9457927944822626,0.3628088286999056,0.0
Q2315399_wd0.jpg__box002,random,2,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.7201282120470607,0.7300846656103329,0.8298815129018406,0.930004521475913,0.0
Q2315399_wd0.jpg__box002,random,3,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.10915109767293497,0.5240384397961255,0.21890439852771498,0.7239582956617056,0.0
Q2315399_wd0.jpg__box002,random,4,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.8265688872623251,0.7153644079693344,0.9363221881171051,0.9152842638349145,0.0
Q2315399_wd0.jpg__box002,random,5,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.8153636158961362,0.0810367948604775,0.9251169167509161,0.2809566507260575,0.0
Q2315399_wd0.jpg__box002,random,6,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.20720258635566238,0.6532768556900139,0.31695588721044243,0.853196711555594,0.0
Q2315399_wd0.jpg__box002,random,7,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,91,0.7707852243784632,0.47900838441112337,0.8805385252332432,0.6789282402767034,0.0
Q2315399_wd0.jpg__box003,official,-1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.10122963634535,0.41773565465523,0.150008881169697,0.48275024192859,1.0
Q2315399_wd0.jpg__box003,random,0,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.041169897359851305,0.19405178858576871,0.0899491421841983,0.25906637585912873,0.0
Q2315399_wd0.jpg__box003,random,1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.935178290837468,0.8314744613521157,0.983957535661815,0.8964890486254757,0.0
Q2315399_wd0.jpg__box003,random,2,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.0413557040093197,0.467535728458704,0.09013494883366668,0.532550315732064,0.0
Q2315399_wd0.jpg__box003,random,3,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.45060549397342703,0.9307167371590972,0.499384738797774,0.9957313244324573,0.0
Q2315399_wd0.jpg__box003,random,4,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.7196351485461852,0.5229704174598472,0.7684143933705322,0.5879850047332071,0.0
Q2315399_wd0.jpg__box003,random,5,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.8802552990658623,0.19813454248935577,0.9290345438902093,0.26314912976271576,0.0
Q2315399_wd0.jpg__box003,random,6,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.902537609959156,0.3782353947401941,0.951316854783503,0.4432499820135541,0.0
Q2315399_wd0.jpg__box003,random,7,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,46,0.7903640043623643,0.3577402558641791,0.8391432491867113,0.42275484313753914,0.0
Q2315399_wd0.jpg__box004,official,-1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.35732067167317,0.29095720947218,0.381710294085343,0.334842055881698,1.0
Q2315399_wd0.jpg__box004,random,0,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.24350546321047895,0.948973498873273,0.26789508562265196,0.992858345282791,0.0
Q2315399_wd0.jpg__box004,random,1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.7124227950784118,0.40337732580464314,0.7368124174905848,0.44726217221416115,0.0
Q2315399_wd0.jpg__box004,random,2,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.6284977898102198,0.14701759585952054,0.6528874122223928,0.19090244226903855,0.0
Q2315399_wd0.jpg__box004,random,3,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.17995181273577726,0.7848531486480016,0.20434143514795028,0.8287379950575195,0.0
Q2315399_wd0.jpg__box004,random,4,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.2464132040113206,0.6651807034645211,0.2708028264234936,0.709065549874039,0.0
Q2315399_wd0.jpg__box004,random,5,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.9089834570334405,0.1319158468438411,0.9333730794456135,0.17580069325335912,0.0
Q2315399_wd0.jpg__box004,random,6,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.7085197309224173,0.34847915679591174,0.7329093533345903,0.39236400320542975,0.0
Q2315399_wd0.jpg__box004,random,7,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,75,0.028982533470450187,0.6028535816888249,0.0533721558826232,0.6467384280983428,0.0
Q2315399_wd0.jpg__box005,official,-1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.18903227702918,-0.0016084332579433,0.32439468141674,0.2730781979720067,1.0
Q2315399_wd0.jpg__box005,random,0,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.8581282324507525,0.7198022757932682,0.9934906368383125,0.9944889070232181,0.0
Q2315399_wd0.jpg__box005,random,1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.8268020662726974,0.6574287901328842,0.9621644706602573,0.9321154213628342,0.0
Q2315399_wd0.jpg__box005,random,2,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.1204562697297772,0.5988389130357672,0.2558186741173372,0.8735255442657173,0.0
Q2315399_wd0.jpg__box005,random,3,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.7522670896352699,0.23059097288446442,0.8876294940228299,0.5052776041144145,0.0
Q2315399_wd0.jpg__box005,random,4,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.8287383004463457,0.2724276673175598,0.9641007048339056,0.5471142985475098,0.0
Q2315399_wd0.jpg__box005,random,5,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.15024189568655208,0.5206059129331245,0.2856043000741121,0.7952925441630745,0.0
Q2315399_wd0.jpg__box005,random,6,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.8038735132821279,0.050460467036174204,0.9392359176696878,0.3251470982661242,0.0
Q2315399_wd0.jpg__box005,random,7,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,22,0.13508466304624803,0.5363334580675151,0.27044706743380803,0.811020089297465,0.0
Q2315399_wd0.jpg__box006,official,-1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.29878557788396,0.016270578242231,0.39390510529143696,0.081285165515591,1.0
Q2315399_wd0.jpg__box006,random,0,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.8308193392103749,0.6237426723254847,0.9259388666178519,0.6887572595988447,0.0
Q2315399_wd0.jpg__box006,random,1,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.16541683409217547,0.4429382873120095,0.2605363614996524,0.5079528745853695,0.0
Q2315399_wd0.jpg__box006,random,2,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.3152710457691463,0.3748002528563943,0.41039057317662325,0.4398148401297543,0.0
Q2315399_wd0.jpg__box006,random,3,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.7442309647542669,0.8858725771163823,0.8393504921617438,0.9508871643897423,0.0
Q2315399_wd0.jpg__box006,random,4,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.8174832629269551,0.8543250616852813,0.912602790334432,0.9193396489586414,0.0
Q2315399_wd0.jpg__box006,random,5,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.07108441325862917,0.12064563236061847,0.16620394066610616,0.1856602196339785,0.0
Q2315399_wd0.jpg__box006,random,6,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.32551260495507517,0.6182781808983879,0.42063213236255215,0.683292768171748,0.0
Q2315399_wd0.jpg__box006,random,7,Q2315399_wd0.jpg,Q2315399,Q176483,Gothic,1,23,0.006761257691938756,0.5066483995446519,0.10188078509941573,0.5716629868180119,0.0
Q2315601_wd0.jpg__box000,official,-1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.27195699323057,0.62011963920248,0.3756128884823,0.72712979121124,1.0
Q2315601_wd0.jpg__box000,random,0,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.4227647916508232,0.1354988184397982,0.5264206869025532,0.24250897044855815,0.0
Q2315601_wd0.jpg__box000,random,1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.5407557729286082,0.875313114081299,0.6444116681803382,0.9823232660900589,0.0
Q2315601_wd0.jpg__box000,random,2,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.5210051753637833,0.6174863868081892,0.6246610706155133,0.7244965388169492,0.0
Q2315601_wd0.jpg__box000,random,3,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.7947617429080583,0.10774964284534545,0.8984176381597884,0.2147597948541054,0.0
Q2315601_wd0.jpg__box000,random,4,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.1574386113642296,0.04883604286323172,0.2610945066159596,0.1558461948719917,0.0
Q2315601_wd0.jpg__box000,random,5,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.8070165495841344,0.7538392496969752,0.9106724448358644,0.8608494017057352,0.0
Q2315601_wd0.jpg__box000,random,6,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.3404814485778902,0.329229665720272,0.4441373438296202,0.436239817729032,0.0
Q2315601_wd0.jpg__box000,random,7,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,92,0.3101288754496269,0.24596023452440857,0.41378477070135694,0.35297038653316853,0.0
Q2315601_wd0.jpg__box001,official,-1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.66462991406656,0.75090982499094,0.7390182624236891,0.8954192610369499,1.0
Q2315601_wd0.jpg__box001,random,0,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.4462143885545264,0.19021924863776432,0.5206027369116555,0.33472868468377426,0.0
Q2315601_wd0.jpg__box001,random,1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.17093387684211914,0.31281364202747536,0.24532222519924818,0.4573230780734853,0.0
Q2315601_wd0.jpg__box001,random,2,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.03176420593303052,0.3403073887504145,0.10615255429015956,0.48481682479642446,0.0
Q2315601_wd0.jpg__box001,random,3,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.21477230112980739,0.4011165877190828,0.2891606494869364,0.5456260237650927,0.0
Q2315601_wd0.jpg__box001,random,4,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.1230311978367392,0.2744371388730548,0.19741954619386826,0.4189465749190648,0.0
Q2315601_wd0.jpg__box001,random,5,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.2896598264437558,0.08941977830635375,0.36404817480088486,0.23392921435236372,0.0
Q2315601_wd0.jpg__box001,random,6,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.7212873044056869,0.18895937205788718,0.7956756527628159,0.3334688081038971,0.0
Q2315601_wd0.jpg__box001,random,7,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,71,0.022264823383076508,0.07170369319511892,0.09665317174020555,0.2162131292411289,0.0
Q2315601_wd0.jpg__box002,official,-1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.62194807484526,0.32652768369127,0.680483168634477,0.45000093600906,1.0
Q2315601_wd0.jpg__box002,random,0,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.4220196809317715,0.7824357136906555,0.48055477472098845,0.9059089660084454,0.0
Q2315601_wd0.jpg__box002,random,1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.9260650259943632,0.6646617208985791,0.9846001197835802,0.7881349732163692,0.0
Q2315601_wd0.jpg__box002,random,2,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.8632820361959077,0.5108947009246834,0.9218171299851247,0.6343679532424733,0.0
Q2315601_wd0.jpg__box002,random,3,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.05611719344758923,0.5427647196484363,0.11465228723680618,0.6662379719662264,0.0
Q2315601_wd0.jpg__box002,random,4,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.5623539140634417,0.3609094391392564,0.6208890078526587,0.4843826914570464,0.0
Q2315601_wd0.jpg__box002,random,5,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.8492855602860162,0.4261703129259973,0.9078206540752332,0.5496435652437872,0.0
Q2315601_wd0.jpg__box002,random,6,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.7128146424847543,0.13564775576981178,0.7713497362739713,0.25912100808760175,0.0
Q2315601_wd0.jpg__box002,random,7,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,102,0.9286791923963603,0.6406029309765444,0.9872142861855773,0.7640761832943344,0.0
Q2315601_wd0.jpg__box003,official,-1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.71950656449395,0.47378096978879,0.817065054142642,0.6201196392024699,1.0
Q2315601_wd0.jpg__box003,random,0,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.03370937968084057,0.47166178546576737,0.13126786932953252,0.6180004548794473,0.0
Q2315601_wd0.jpg__box003,random,1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.8882965149452625,0.5111228626909846,0.9858550045939545,0.6574615321046646,0.0
Q2315601_wd0.jpg__box003,random,2,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.14702559876538873,0.13766080302251943,0.2445840884140807,0.2839994724361994,0.0
Q2315601_wd0.jpg__box003,random,3,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.451877918824024,0.5623315057580505,0.5494364084727159,0.7086701751717304,0.0
Q2315601_wd0.jpg__box003,random,4,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.7711848289664976,0.14325412430510043,0.8687433186151896,0.2895927937187804,0.0
Q2315601_wd0.jpg__box003,random,5,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.27790964139501156,0.23036574700941878,0.3754681310437035,0.3767044164230987,0.0
Q2315601_wd0.jpg__box003,random,6,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.06717072792038167,0.040083570610426715,0.16472921756907363,0.18642224002410668,0.0
Q2315601_wd0.jpg__box003,random,7,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,17,0.3613765448757126,0.11082347812193338,0.45893503452440454,0.25716214753561334,0.0
Q2315601_wd0.jpg__box004,official,-1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,5,0.22195826728561,0.79846989255038,0.34146741710525996,0.99785632962652,1.0
Q2315601_wd0.jpg__box004,random,0,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,5,0.8217791503319752,0.0538197159798402,0.9412883001516252,0.2532061530559802,0.0
Q2315601_wd0.jpg__box004,random,1,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,5,0.24528480155022972,0.12624981838598712,0.3647939513698797,0.32563625546212716,0.0
Q2315601_wd0.jpg__box004,random,2,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,5,0.22399664903953978,0.17720004896475883,0.34350579885918975,0.37658648604089884,0.0
Q2315601_wd0.jpg__box004,random,3,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,5,0.4654706222533831,0.29262369068306954,0.5849797720730331,0.49201012775920955,0.0
Q2315601_wd0.jpg__box004,random,4,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,5,0.45674121188765365,0.3647296244208742,0.5762503617073036,0.5641160614970142,0.0
Q2315601_wd0.jpg__box004,random,5,Q2315601_wd0.jpg,Q2315601,Q176483,Gothic,1,5,0.820388802735188,0.18674619856468216,0.939897952554838,0.3861326356408222,0.0
